entitlement_id,customer_id,product_id,purchase_date,purchase_quantity,entitlement_start_date,entitlement_end_date,license_model,purchase_price,status
ENT-00223,CUST-0073,PROD-002,2024-01-12,77,2024-01-12,2026-01-11,Subscription,2833.62,Active
ENT-00224,CUST-0074,PROD-025,2025-01-11,28,2025-01-11,,Named User,38390.74,Suspended
ENT-00225,CUST-0074,PROD-013,2023-08-14,38,2023-08-14,,Usage-based,16473.31,Active
ENT-00226,CUST-0075,PROD-018,2025-04-26,96,2025-04-26,,Usage-based,21589.69,Expired
ENT-00227,CUST-0076,PROD-014,2023-08-15,69,2023-08-15,,Usage-based,35213.2,Active
ENT-00228,CUST-0076,PROD-020,2025-06-29,10,2025-06-29,,Usage-based,19913.85,Suspended
ENT-00229,CUST-0077,PROD-010,2024-08-26,3,2024-08-26,,Perpetual,23041.74,Active
ENT-00230,CUST-0078,PROD-017,2025-01-27,74,2025-01-27,,Concurrent,21521.29,Active
ENT-00231,CUST-0079,PROD-025,2024-12-19,38,2024-12-19,,Concurrent,5847.15,Active
ENT-00232,CUST-0079,PROD-022,2024-06-19,22,2024-06-19,2025-06-19,Concurrent,40085.98,Active
ENT-00233,CUST-0079,PROD-022,2024-05-02,89,2024-05-02,,Usage-based,45996.51,Expired
ENT-00234,CUST-0079,PROD-012,2025-05-07,14,2025-05-07,2027-05-07,Named User,12241.49,Active
ENT-00235,CUST-0080,PROD-015,2024-06-28,68,2024-06-28,,Named User,4024.49,Active
ENT-00236,CUST-0080,PROD-001,2025-03-19,96,2025-03-19,,Usage-based,17041.71,Active
ENT-00237,CUST-0080,PROD-011,2023-10-30,100,2023-10-30,,Subscription,8489.82,Active
ENT-00238,CUST-0080,PROD-011,2024-07-24,100,2024-07-24,2024-10-22,Concurrent,17533.83,Active
ENT-00239,CUST-0080,PROD-002,2024-05-18,14,2024-05-18,2024-08-16,Subscription,7407.57,Suspended
ENT-00240,CUST-0081,PROD-013,2024-10-05,98,2024-10-05,2025-01-03,Named User,37981.7,Active
ENT-00241,CUST-0081,PROD-025,2023-12-07,99,2023-12-07,2024-03-06,Named User,31434.64,Active
ENT-00242,CUST-0082,PROD-016,2024-07-06,88,2024-07-06,,Concurrent,46215.3,Active
ENT-00243,CUST-0082,PROD-025,2024-03-11,81,2024-03-11,,Concurrent,15875.33,Active
ENT-00244,CUST-0082,PROD-021,2024-12-07,9,2024-12-07,,Usage-based,23499.16,Expired
ENT-00245,CUST-0082,PROD-014,2025-01-29,36,2025-01-29,,Named User,29611.85,Suspended
ENT-00246,CUST-0083,PROD-016,2025-07-31,60,2025-07-31,2026-07-31,Perpetual,22650.5,Suspended
ENT-00247,CUST-0083,PROD-013,2023-10-10,37,2023-10-10,2024-10-09,Perpetual,3928.88,Active
ENT-00248,CUST-0083,PROD-007,2023-10-11,60,2023-10-11,2025-10-10,Perpetual,29058.44,Suspended
ENT-00249,CUST-0084,PROD-016,2024-11-23,74,2024-11-23,,Concurrent,32626.69,Active
ENT-00250,CUST-0085,PROD-008,2023-10-22,65,2023-10-22,,Concurrent,7627.97,Active
ENT-00251,CUST-0085,PROD-023,2025-03-07,14,2025-03-07,2027-03-07,Named User,40567.24,Active
ENT-00252,CUST-0085,PROD-006,2025-07-23,92,2025-07-23,,Named User,4308.02,Active
ENT-00253,CUST-0086,PROD-003,2023-10-19,91,2023-10-19,2024-01-17,Concurrent,21944.14,Suspended
ENT-00254,CUST-0086,PROD-022,2024-08-27,68,2024-08-27,,Named User,26185.13,Active
ENT-00255,CUST-0087,PROD-004,2025-04-19,48,2025-04-19,,Perpetual,45905.05,Suspended
ENT-00256,CUST-0087,PROD-015,2025-01-02,53,2025-01-02,,Usage-based,38745.79,Active
ENT-00257,CUST-0088,PROD-019,2025-05-25,9,2025-05-25,2026-05-25,Concurrent,16551.57,Suspended
ENT-00258,CUST-0088,PROD-005,2024-01-14,37,2024-01-14,,Subscription,12674.59,Active
ENT-00259,CUST-0088,PROD-022,2025-03-28,11,2025-03-28,2026-03-28,Concurrent,29178.7,Active
ENT-00260,CUST-0088,PROD-004,2024-10-04,40,2024-10-04,2025-10-04,Concurrent,48388.06,Active
ENT-00261,CUST-0088,PROD-013,2023-10-30,17,2023-10-30,,Subscription,29792.56,Expired
ENT-00262,CUST-0089,PROD-003,2025-05-29,72,2025-05-29,,Concurrent,18896.3,Active
ENT-00263,CUST-0090,PROD-003,2023-11-07,83,2023-11-07,2023-12-07,Usage-based,33555.76,Active
ENT-00264,CUST-0090,PROD-012,2025-04-10,3,2025-04-10,,Concurrent,18193.62,Active
ENT-00265,CUST-0090,PROD-019,2024-06-18,44,2024-06-18,2024-09-16,Concurrent,47388.65,Active
ENT-00266,CUST-0091,PROD-024,2023-08-08,18,2023-08-08,2023-11-06,Usage-based,7831.76,Active
ENT-00267,CUST-0091,PROD-001,2025-04-01,13,2025-04-01,,Subscription,25433.72,Active
ENT-00268,CUST-0091,PROD-003,2024-08-31,99,2024-08-31,2025-08-31,Usage-based,30939.77,Active
ENT-00269,CUST-0091,PROD-021,2024-02-26,20,2024-02-26,,Usage-based,8196.14,Suspended
ENT-00270,CUST-0092,PROD-016,2024-03-28,6,2024-03-28,2026-03-28,Concurrent,20601.84,Expired
ENT-00271,CUST-0092,PROD-006,2025-01-06,79,2025-01-06,2027-01-06,Subscription,14317.9,Expired
ENT-00272,CUST-0092,PROD-005,2023-08-06,30,2023-08-06,,Concurrent,26747.16,Expired
ENT-00273,CUST-0092,PROD-002,2023-08-28,61,2023-08-28,,Perpetual,45208.32,Active
ENT-00274,CUST-0092,PROD-008,2023-08-23,87,2023-08-23,2024-08-22,Subscription,47361.8,Expired
ENT-00275,CUST-0093,PROD-003,2025-04-08,99,2025-04-08,,Usage-based,14160.41,Active
ENT-00276,CUST-0093,PROD-019,2025-05-17,65,2025-05-17,,Named User,26420.24,Expired
ENT-00277,CUST-0093,PROD-004,2025-04-30,78,2025-04-30,2025-07-29,Named User,7006.09,Active
ENT-00278,CUST-0093,PROD-011,2024-04-05,7,2024-04-05,,Usage-based,32094.83,Expired
ENT-00279,CUST-0094,PROD-019,2023-12-13,37,2023-12-13,2024-01-12,Named User,4285.37,Active
ENT-00280,CUST-0094,PROD-010,2024-07-02,58,2024-07-02,2025-07-02,Subscription,45274.78,Active
ENT-00281,CUST-0094,PROD-011,2024-10-07,12,2024-10-07,2026-10-07,Concurrent,47326.02,Suspended
ENT-00282,CUST-0095,PROD-025,2023-12-30,45,2023-12-30,,Named User,46530.55,Active
ENT-00283,CUST-0095,PROD-022,2024-12-15,7,2024-12-15,,Concurrent,19883.05,Active
ENT-00284,CUST-0096,PROD-022,2025-05-07,11,2025-05-07,2027-05-07,Perpetual,18808.14,Active
ENT-00285,CUST-0096,PROD-012,2025-04-16,13,2025-04-16,2026-04-16,Named User,41974.9,Active
ENT-00286,CUST-0096,PROD-019,2024-07-01,19,2024-07-01,,Subscription,6966.22,Active
ENT-00287,CUST-0097,PROD-009,2025-08-01,90,2025-08-01,,Concurrent,41572.41,Suspended
ENT-00288,CUST-0097,PROD-009,2025-02-18,58,2025-02-18,,Subscription,30805.88,Active
ENT-00289,CUST-0097,PROD-008,2024-06-11,33,2024-06-11,2024-07-11,Usage-based,10861.17,Active
ENT-00290,CUST-0098,PROD-019,2024-09-07,15,2024-09-07,,Subscription,38831.01,Active
ENT-00291,CUST-0098,PROD-009,2024-07-07,16,2024-07-07,2025-07-07,Subscription,2482.7,Suspended
ENT-00292,CUST-0099,PROD-016,2023-10-19,9,2023-10-19,,Subscription,5631.81,Active
ENT-00293,CUST-0099,PROD-011,2024-08-28,77,2024-08-28,,Perpetual,26849.08,Active
ENT-00294,CUST-0099,PROD-003,2024-12-05,38,2024-12-05,2025-03-05,Named User,21519.02,Suspended
ENT-00295,CUST-0099,PROD-012,2025-04-03,31,2025-04-03,,Concurrent,28576.12,Active
ENT-00296,CUST-0100,PROD-022,2025-05-18,9,2025-05-18,2026-05-18,Usage-based,47674.84,Active
ENT-00297,CUST-0100,PROD-019,2025-05-14,61,2025-05-14,2027-05-14,Named User,2272.37,Active
ENT-00298,CUST-0101,PROD-008,2023-12-04,33,2023-12-04,,Usage-based,37391.1,Active
ENT-00299,CUST-0101,PROD-024,2024-01-08,9,2024-01-08,,Perpetual,17305.64,Active
ENT-00300,CUST-0101,PROD-008,2023-10-14,18,2023-10-14,2024-10-13,Perpetual,2312.35,Active
ENT-00301,CUST-0101,PROD-018,2024-07-07,83,2024-07-07,,Perpetual,8836.95,Expired
ENT-00302,CUST-0102,PROD-017,2024-12-03,81,2024-12-03,,Named User,9195.67,Active
ENT-00303,CUST-0102,PROD-001,2023-11-29,92,2023-11-29,2023-12-29,Perpetual,38831.9,Suspended
ENT-00304,CUST-0102,PROD-015,2024-11-25,5,2024-11-25,,Named User,14742.78,Active
ENT-00305,CUST-0102,PROD-001,2025-07-18,6,2025-07-18,2025-10-16,Perpetual,15848.23,Active
ENT-00306,CUST-0103,PROD-012,2024-10-20,70,2024-10-20,,Concurrent,23722.65,Suspended
ENT-00307,CUST-0103,PROD-007,2023-08-22,37,2023-08-22,2023-11-20,Subscription,17913.01,Active
ENT-00308,CUST-0103,PROD-004,2024-07-20,35,2024-07-20,2025-07-20,Usage-based,6311.3,Active
ENT-00309,CUST-0104,PROD-003,2023-12-25,52,2023-12-25,,Subscription,37191.05,Expired
ENT-00310,CUST-0104,PROD-018,2024-12-21,44,2024-12-21,,Subscription,48688.81,Active
ENT-00311,CUST-0104,PROD-023,2024-03-20,89,2024-03-20,,Subscription,24926.42,Active
ENT-00312,CUST-0105,PROD-010,2024-09-21,11,2024-09-21,,Subscription,36381.36,Expired
ENT-00313,CUST-0105,PROD-015,2025-02-17,78,2025-02-17,2027-02-17,Concurrent,49755.4,Suspended
ENT-00314,CUST-0105,PROD-022,2025-03-23,42,2025-03-23,2026-03-23,Usage-based,5219.64,Active
ENT-00315,CUST-0105,PROD-023,2024-12-27,85,2024-12-27,,Perpetual,14852.43,Active
ENT-00316,CUST-0105,PROD-004,2024-03-03,78,2024-03-03,,Perpetual,35911.38,Active
ENT-00317,CUST-0106,PROD-021,2025-07-29,45,2025-07-29,,Subscription,22411.77,Expired
ENT-00318,CUST-0106,PROD-020,2024-12-02,79,2024-12-02,,Perpetual,49907.71,Suspended
ENT-00319,CUST-0107,PROD-005,2024-12-10,86,2024-12-10,2025-01-09,Named User,31911.88,Active
ENT-00320,CUST-0107,PROD-019,2025-06-06,66,2025-06-06,,Perpetual,40074.69,Active
ENT-00321,CUST-0107,PROD-004,2023-10-28,19,2023-10-28,2023-11-27,Concurrent,42448.6,Active
ENT-00322,CUST-0108,PROD-002,2025-07-23,9,2025-07-23,2025-10-21,Named User,11876.17,Expired
ENT-00323,CUST-0108,PROD-006,2023-11-06,47,2023-11-06,,Perpetual,19204.43,Expired
ENT-00324,CUST-0108,PROD-023,2023-11-21,87,2023-11-21,2024-02-19,Usage-based,22551.14,Expired
ENT-00325,CUST-0108,PROD-007,2024-02-22,48,2024-02-22,,Subscription,22252.57,Active
ENT-00326,CUST-0109,PROD-025,2023-10-14,51,2023-10-14,2024-10-13,Perpetual,15787.83,Active
ENT-00327,CUST-0110,PROD-004,2024-08-20,4,2024-08-20,2024-09-19,Usage-based,36810.18,Active
ENT-00328,CUST-0110,PROD-012,2025-07-11,67,2025-07-11,,Subscription,19410.67,Active
ENT-00329,CUST-0110,PROD-001,2024-06-01,100,2024-06-01,2025-06-01,Perpetual,13088.46,Active
ENT-00330,CUST-0111,PROD-021,2024-08-18,89,2024-08-18,2025-08-18,Perpetual,45832.3,Expired
ENT-00331,CUST-0111,PROD-014,2024-06-19,26,2024-06-19,,Perpetual,6219.61,Active
ENT-00332,CUST-0111,PROD-024,2024-08-14,23,2024-08-14,2026-08-14,Perpetual,44944.08,Active
ENT-00333,CUST-0111,PROD-010,2024-01-13,12,2024-01-13,,Concurrent,40544.61,Active
ENT-00334,CUST-0112,PROD-018,2024-05-20,91,2024-05-20,,Usage-based,3340.46,Expired
ENT-00335,CUST-0112,PROD-016,2024-12-07,39,2024-12-07,,Concurrent,42582.97,Active
ENT-00336,CUST-0112,PROD-005,2025-04-22,66,2025-04-22,2026-04-22,Subscription,11289.66,Active
ENT-00337,CUST-0113,PROD-013,2023-12-20,64,2023-12-20,2024-03-19,Usage-based,1411.57,Active
ENT-00338,CUST-0113,PROD-022,2023-08-10,60,2023-08-10,,Subscription,40202.72,Active
ENT-00339,CUST-0114,PROD-018,2024-12-27,9,2024-12-27,2025-01-26,Named User,15533.61,Active
ENT-00340,CUST-0114,PROD-015,2024-12-05,68,2024-12-05,,Named User,20598.68,Active
ENT-00341,CUST-0114,PROD-013,2025-05-27,74,2025-05-27,,Perpetual,3780.16,Active
ENT-00342,CUST-0114,PROD-013,2023-11-02,83,2023-11-02,,Usage-based,3800.83,Suspended
ENT-00343,CUST-0114,PROD-022,2024-04-28,88,2024-04-28,,Concurrent,25916.26,Active
ENT-00344,CUST-0115,PROD-021,2024-11-21,56,2024-11-21,2025-02-19,Named User,25192.9,Expired
ENT-00345,CUST-0115,PROD-022,2024-09-30,67,2024-09-30,2024-10-30,Perpetual,7735.47,Expired
ENT-00346,CUST-0116,PROD-009,2023-12-04,91,2023-12-04,2024-12-03,Named User,11350.97,Active
ENT-00347,CUST-0116,PROD-014,2025-03-01,11,2025-03-01,,Usage-based,12605.2,Expired
ENT-00348,CUST-0117,PROD-012,2025-07-22,17,2025-07-22,,Perpetual,31288.62,Active
ENT-00349,CUST-0117,PROD-022,2023-12-30,76,2023-12-30,2024-03-29,Named User,47086.19,Active
ENT-00350,CUST-0117,PROD-002,2023-08-25,85,2023-08-25,2023-11-23,Named User,31261.51,Active
ENT-00351,CUST-0117,PROD-024,2023-08-20,73,2023-08-20,,Named User,2155.6,Active
ENT-00352,CUST-0117,PROD-025,2024-09-03,6,2024-09-03,2024-10-03,Subscription,47432.49,Active
ENT-00353,CUST-0118,PROD-017,2024-01-18,84,2024-01-18,,Usage-based,10619.34,Active
ENT-00354,CUST-0118,PROD-013,2023-10-31,80,2023-10-31,,Subscription,31985.66,Active
ENT-00355,CUST-0118,PROD-008,2023-08-25,81,2023-08-25,,Usage-based,27324.32,Active
ENT-00356,CUST-0118,PROD-007,2023-11-18,62,2023-11-18,,Subscription,12319.41,Expired
ENT-00357,CUST-0118,PROD-018,2023-10-06,39,2023-10-06,,Subscription,22731.85,Active
ENT-00358,CUST-0119,PROD-020,2024-02-26,54,2024-02-26,2026-02-25,Usage-based,24264.13,Active
ENT-00359,CUST-0120,PROD-011,2024-08-11,78,2024-08-11,,Subscription,7269.07,Active
ENT-00360,CUST-0120,PROD-023,2023-10-13,94,2023-10-13,,Usage-based,49402.37,Active
ENT-00361,CUST-0121,PROD-008,2025-02-02,17,2025-02-02,,Named User,38057.18,Active
ENT-00362,CUST-0121,PROD-004,2024-12-21,31,2024-12-21,2025-12-21,Usage-based,23376.98,Expired
ENT-00363,CUST-0121,PROD-018,2024-07-30,58,2024-07-30,,Concurrent,12471.15,Active
ENT-00364,CUST-0122,PROD-004,2024-07-06,50,2024-07-06,2025-07-06,Named User,43221.78,Active
ENT-00365,CUST-0123,PROD-015,2024-06-08,42,2024-06-08,2024-09-06,Subscription,46694.2,Suspended
ENT-00366,CUST-0123,PROD-023,2024-02-13,25,2024-02-13,,Subscription,38179.76,Active
ENT-00367,CUST-0123,PROD-019,2024-01-03,66,2024-01-03,,Usage-based,23394.07,Active
ENT-00368,CUST-0123,PROD-007,2024-06-03,64,2024-06-03,,Perpetual,1256.5,Active
ENT-00369,CUST-0124,PROD-023,2024-10-29,31,2024-10-29,,Named User,10835.71,Active
ENT-00370,CUST-0124,PROD-014,2024-04-01,7,2024-04-01,,Subscription,2621.97,Expired
ENT-00371,CUST-0124,PROD-007,2025-04-10,77,2025-04-10,,Subscription,44128.74,Active
ENT-00372,CUST-0124,PROD-022,2025-02-13,37,2025-02-13,,Concurrent,26880.87,Active
ENT-00373,CUST-0125,PROD-012,2024-07-04,18,2024-07-04,,Concurrent,44134.54,Active
ENT-00374,CUST-0126,PROD-006,2024-06-27,47,2024-06-27,,Named User,2357.6,Active
ENT-00375,CUST-0126,PROD-015,2025-03-05,47,2025-03-05,2025-06-03,Usage-based,27705.82,Active
ENT-00376,CUST-0126,PROD-015,2025-04-27,65,2025-04-27,2027-04-27,Usage-based,22572.68,Active
ENT-00377,CUST-0127,PROD-004,2024-11-28,80,2024-11-28,,Perpetual,34051.89,Active
ENT-00378,CUST-0127,PROD-012,2024-11-16,13,2024-11-16,2025-02-14,Concurrent,19755.8,Active
ENT-00379,CUST-0127,PROD-013,2024-07-01,72,2024-07-01,,Subscription,46953.53,Suspended
ENT-00380,CUST-0127,PROD-021,2024-10-16,78,2024-10-16,2025-01-14,Usage-based,25505.21,Active
ENT-00381,CUST-0127,PROD-019,2024-05-19,5,2024-05-19,2024-06-18,Perpetual,6938.12,Active
ENT-00382,CUST-0128,PROD-007,2024-07-17,67,2024-07-17,,Subscription,22903.73,Active
ENT-00383,CUST-0128,PROD-005,2025-06-23,79,2025-06-23,2026-06-23,Perpetual,15994.65,Active
ENT-00384,CUST-0128,PROD-017,2024-09-03,79,2024-09-03,,Usage-based,36992.04,Active
ENT-00385,CUST-0129,PROD-018,2024-10-31,65,2024-10-31,,Concurrent,41431.64,Active
ENT-00386,CUST-0129,PROD-021,2024-03-17,91,2024-03-17,,Named User,28189.92,Expired
ENT-00387,CUST-0129,PROD-021,2025-05-06,3,2025-05-06,,Named User,18481.05,Expired
ENT-00388,CUST-0130,PROD-003,2024-05-02,75,2024-05-02,,Concurrent,15453.12,Active
ENT-00389,CUST-0131,PROD-002,2023-08-26,34,2023-08-26,,Perpetual,48356.83,Active
ENT-00390,CUST-0132,PROD-007,2023-12-20,75,2023-12-20,2024-01-19,Usage-based,24074.39,Active
ENT-00391,CUST-0132,PROD-004,2024-07-01,19,2024-07-01,,Subscription,41100.9,Active
ENT-00392,CUST-0132,PROD-020,2024-05-06,74,2024-05-06,2024-06-05,Subscription,47415.44,Active
ENT-00393,CUST-0132,PROD-012,2023-09-28,3,2023-09-28,2023-12-27,Subscription,22107.82,Active
ENT-00394,CUST-0132,PROD-014,2024-12-25,20,2024-12-25,,Usage-based,20706.71,Active
ENT-00395,CUST-0133,PROD-010,2024-05-17,65,2024-05-17,,Subscription,38771.12,Active
ENT-00396,CUST-0133,PROD-002,2025-03-30,95,2025-03-30,,Usage-based,36397.36,Active
ENT-00397,CUST-0134,PROD-019,2023-11-05,85,2023-11-05,2024-11-04,Perpetual,23970.71,Active
ENT-00398,CUST-0134,PROD-014,2024-04-06,41,2024-04-06,,Perpetual,47838.61,Expired
ENT-00399,CUST-0135,PROD-012,2025-02-09,70,2025-02-09,,Usage-based,17778.92,Suspended
ENT-00400,CUST-0135,PROD-008,2024-01-16,79,2024-01-16,,Concurrent,24260.59,Active
ENT-00401,CUST-0135,PROD-011,2024-10-16,72,2024-10-16,2025-10-16,Usage-based,14995.11,Active
ENT-00402,CUST-0135,PROD-013,2025-07-01,99,2025-07-01,,Subscription,14521.31,Active
ENT-00403,CUST-0136,PROD-004,2024-10-12,41,2024-10-12,,Perpetual,24042.19,Expired
ENT-00404,CUST-0136,PROD-006,2024-05-28,37,2024-05-28,,Usage-based,6181.52,Suspended
ENT-00405,CUST-0137,PROD-007,2024-11-12,51,2024-11-12,,Subscription,40937.04,Active
ENT-00406,CUST-0137,PROD-021,2024-09-15,6,2024-09-15,2025-09-15,Subscription,14452.75,Active
ENT-00407,CUST-0137,PROD-015,2023-10-21,57,2023-10-21,2024-10-20,Named User,32833.01,Active
ENT-00408,CUST-0137,PROD-010,2024-03-05,28,2024-03-05,,Named User,10183.19,Active
ENT-00409,CUST-0137,PROD-015,2025-06-19,72,2025-06-19,,Perpetual,34838.95,Active
ENT-00410,CUST-0138,PROD-012,2024-10-21,32,2024-10-21,2025-01-19,Concurrent,2633.19,Active
ENT-00411,CUST-0138,PROD-003,2025-01-13,7,2025-01-13,2025-04-13,Concurrent,5099.88,Active
ENT-00412,CUST-0139,PROD-007,2024-04-05,13,2024-04-05,,Usage-based,34091.48,Active
ENT-00413,CUST-0139,PROD-017,2024-01-03,71,2024-01-03,2024-02-02,Subscription,48897.74,Active
ENT-00414,CUST-0139,PROD-014,2023-09-10,84,2023-09-10,2025-09-09,Concurrent,46758.1,Active
ENT-00415,CUST-0140,PROD-025,2024-08-24,84,2024-08-24,,Perpetual,10052.85,Active
ENT-00416,CUST-0140,PROD-001,2024-03-03,42,2024-03-03,,Concurrent,14342.23,Active
ENT-00417,CUST-0140,PROD-014,2023-11-03,84,2023-11-03,2023-12-03,Perpetual,28749.25,Active
ENT-00418,CUST-0140,PROD-004,2024-07-19,54,2024-07-19,2024-10-17,Subscription,44124.02,Active
ENT-00419,CUST-0141,PROD-006,2024-11-12,64,2024-11-12,2026-11-12,Usage-based,9396.95,Active
ENT-00420,CUST-0141,PROD-014,2024-11-04,5,2024-11-04,,Concurrent,562.43,Active
ENT-00421,CUST-0142,PROD-015,2024-02-02,37,2024-02-02,2025-02-01,Named User,22772.02,Active
ENT-00422,CUST-0142,PROD-021,2023-08-19,18,2023-08-19,,Usage-based,42567.88,Expired
ENT-00423,CUST-0142,PROD-014,2023-08-16,35,2023-08-16,,Named User,9721.29,Active
ENT-00424,CUST-0142,PROD-005,2023-08-06,21,2023-08-06,2024-08-05,Concurrent,36582.85,Expired
ENT-00425,CUST-0142,PROD-008,2024-03-10,92,2024-03-10,,Subscription,9391.33,Active
ENT-00426,CUST-0143,PROD-002,2025-05-17,73,2025-05-17,,Concurrent,33752.62,Active
ENT-00427,CUST-0143,PROD-019,2023-08-31,79,2023-08-31,2023-11-29,Named User,42821.71,Active
ENT-00428,CUST-0143,PROD-003,2025-07-16,55,2025-07-16,,Named User,25812.5,Active
ENT-00429,CUST-0144,PROD-016,2023-09-02,86,2023-09-02,,Usage-based,4859.72,Active
ENT-00430,CUST-0145,PROD-012,2024-12-15,42,2024-12-15,,Perpetual,46797.69,Active
ENT-00431,CUST-0145,PROD-025,2023-09-25,50,2023-09-25,2024-09-24,Concurrent,11852.51,Suspended
ENT-00432,CUST-0146,PROD-012,2023-10-15,39,2023-10-15,,Concurrent,29164.79,Active
ENT-00433,CUST-0146,PROD-016,2025-02-14,84,2025-02-14,2026-02-14,Usage-based,18041.65,Expired
ENT-00434,CUST-0146,PROD-013,2024-03-03,86,2024-03-03,2024-04-02,Usage-based,5999.42,Active
ENT-00435,CUST-0147,PROD-016,2025-03-10,88,2025-03-10,2027-03-10,Usage-based,25175.77,Active
ENT-00436,CUST-0147,PROD-005,2024-06-08,89,2024-06-08,,Perpetual,5959.05,Active
ENT-00437,CUST-0147,PROD-005,2024-10-08,48,2024-10-08,,Usage-based,30769.81,Active
ENT-00438,CUST-0148,PROD-005,2024-08-20,20,2024-08-20,2026-08-20,Named User,22803.44,Active
ENT-00439,CUST-0148,PROD-011,2023-09-08,54,2023-09-08,,Concurrent,35126.84,Expired
ENT-00440,CUST-0149,PROD-014,2024-03-21,88,2024-03-21,2024-06-19,Concurrent,37761.5,Active
ENT-00441,CUST-0149,PROD-023,2024-08-20,68,2024-08-20,2026-08-20,Perpetual,35217.93,Active
ENT-00442,CUST-0149,PROD-004,2025-05-18,8,2025-05-18,2025-06-17,Usage-based,41455.83,Expired
ENT-00443,CUST-0149,PROD-020,2025-07-31,22,2025-07-31,2025-10-29,Named User,16473.07,Active
ENT-00444,CUST-0150,PROD-024,2023-10-21,15,2023-10-21,,Perpetual,34046.73,Active
ENT-00445,CUST-0150,PROD-001,2024-01-23,12,2024-01-23,,Perpetual,44954.58,Active
ENT-00446,CUST-0150,PROD-006,2025-05-05,8,2025-05-05,,Perpetual,22726.27,Active
ENT-00447,CUST-0150,PROD-015,2023-11-18,59,2023-11-18,,Perpetual,28239.17,Active
ENT-00448,CUST-0150,PROD-015,2024-04-09,87,2024-04-09,,Concurrent,40365.08,Active
